ZIP,CBSA Code,CBSA Title,CSA Code,CSA Title
55387,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55388,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55390,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55391,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55395,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55397,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55398,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55401,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55402,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55403,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55404,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55405,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55406,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55407,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55408,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55409,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55410,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55411,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55412,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55413,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55414,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55415,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55416,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55417,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55418,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55419,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55420,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55421,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55422,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55423,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55424,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55425,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55426,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55427,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55428,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55429,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55430,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55431,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55432,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55433,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55434,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55435,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55436,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55437,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55438,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55439,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55440,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55441,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55442,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55443,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55444,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55445,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55446,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55447,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55448,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55449,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55450,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55454,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55455,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55458,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55467,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55474,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55479,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55480,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55487,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
55488,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56011,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56017,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56028,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56044,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56050,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56052,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56057,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56058,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56063,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56069,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56071,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56082,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56096,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56304,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56313,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56329,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56330,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56338,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56342,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56353,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56357,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56358,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56359,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56363,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56379,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56386,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
56450,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",378.0,"Minneapolis-St. Paul, MN-WI"
54005,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54013,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54027,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54701,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54703,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54721,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54724,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54725,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54728,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54730,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54734,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54735,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54736,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54737,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54739,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54740,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54749,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54751,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54755,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54757,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54761,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54762,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54763,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54764,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54765,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54767,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54772,32860,"Menomonie, WI",232.0,"Eau Claire-Menomonie, WI"
54101,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54104,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54110,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54111,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54112,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54114,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54115,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54124,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54126,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54130,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54137,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54138,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54139,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54141,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54149,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54153,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54154,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54155,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54157,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54161,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54162,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54165,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54171,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54173,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54174,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54175,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54180,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54201,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54205,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54208,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54213,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54216,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54217,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54227,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54229,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54230,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54241,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54301,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54302,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54303,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54304,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54305,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54307,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54308,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54311,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54313,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54324,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54344,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54491,24580,"Green Bay, WI",267.0,"Green Bay-Shawano, WI"
54106,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54107,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54111,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54124,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54127,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54128,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54135,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54137,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54150,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54154,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54162,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54165,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54166,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54170,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54174,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54408,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54409,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54414,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54416,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54427,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54450,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54486,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54499,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54928,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54929,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54948,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54950,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54978,43020,"Shawano, WI",267.0,"Green Bay-Shawano, WI"
54401,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54402,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54403,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54405,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54408,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54409,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54411,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54412,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54414,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54417,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54421,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54423,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54425,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54426,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54427,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54429,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54435,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54440,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54442,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54443,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54448,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54449,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54451,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54452,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54455,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54459,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54471,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54473,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54474,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54476,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54479,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54480,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54484,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54487,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54488,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54499,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54501,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54532,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54564,48140,"Wausau, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54406,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54407,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54423,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54443,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54454,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54455,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54458,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54467,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54473,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54475,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54481,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54482,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54492,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54494,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54499,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54909,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54921,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54945,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54966,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54977,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54981,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54984,44620,"Stevens Point, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54410,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54412,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54413,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54415,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54420,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54441,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54443,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54449,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54454,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54457,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54466,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54469,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54475,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54489,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54494,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54495,49220,"Wisconsin Rapids-Marshfield, WI",554.0,"Wausau-Stevens Point-Wisconsin Rapids, WI"
54433,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54701,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54702,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54703,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54720,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54722,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54724,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54726,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54727,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54729,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54730,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54732,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54738,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54739,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54741,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54742,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54745,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54748,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54755,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54757,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54758,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54766,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54768,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54770,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54774,20740,"Eau Claire, WI",232.0,"Eau Claire-Menomonie, WI"
54601,29100,"La Crosse-Onalaska, WI-MN",,
54602,29100,"La Crosse-Onalaska, WI-MN",,
