college_id,major_id
366465,600
366535,600
366553,600
366571,600
366623,600
366632,600
366711,600
367024,600
367103,600
367112,600
367158,600
367459,600
367875,600
367884,600
367972,600
368036,600
368364,600
368407,600
368443,600
368629,600
368647,600
368771,600
368780,600
368911,600
369109,600
369419,600
369516,600
369668,600
369686,600
369783,600
369905,600
371052,600
371690,600
371928,600
371964,600
372028,600
372073,600
372082,600
372329,600
372462,600
372718,600
372921,600
372958,600
373085,600
373711,600
373784,600
374574,600
374592,600
374972,600
375373,600
375407,600
375416,600
375568,600
375656,600
375683,600
375726,600
375939,600
375966,600
376224,600
376242,600
376288,600
376321,600
376330,600
376385,600
376695,600
377111,600
377342,600
377449,600
377458,600
377485,600
377555,600
377564,600
377652,600
377661,600
377670,600
377722,600
378105,600
378576,600
378886,600
379621,600
379746,600
380359,600
380368,600
380377,600
380438,600
380474,600
381282,600
381325,600
381361,600
381732,600
381866,600
382258,600
382416,600
382780,600
382911,600
382957,600
383084,600
383163,600
383190,600
383312,600
383330,600
383367,600
383525,600
383950,600
383996,600
384236,600
384245,600
384333,600
384342,600
385132,600
385503,600
385619,600
386472,600
387925,600
388043,600
389860,600
390905,600
392257,600
392415,600
393649,600
395362,600
395690,600
397942,600
400080,600
402563,600
403469,600
403478,600
403487,600
404055,600
404338,600
404426,600
404806,600
404912,600
404994,600
405076,600
405872,600
406024,600
406033,600
406149,600
406325,600
406413,600
406422,600
406486,600
406547,600
407009,600
407054,600
407461,600
407489,600
407513,600
407522,600
407568,600
407577,600
407595,600
407601,600
407832,600
408385,600
408729,600
408844,600
409120,600
409315,600
409537,600
409591,600
409698,600
410496,600
411684,600
411754,600
412173,600
412535,600
412599,600
413176,600
413413,600
413617,600
413778,600
413802,600
413893,600
414124,600
414461,600
414595,600
414878,600
414911,600
414939,600
415987,600
416458,600
416801,600
417105,600
417123,600
417327,600
417442,600
417549,600
417628,600
417637,600
417646,600
417655,600
417673,600
417682,600
417716,600
417734,600
417840,600
417868,600
417886,600
417910,600
417983,600
417992,600
418001,600
418010,600
418029,600
418038,600
418056,600
418065,600
418083,600
418126,600
418199,600
418205,600
418223,600
418250,600
418278,600
418296,600
418302,600
418320,600
418339,600
418348,600
418357,600
418409,600
418427,600
418445,600
418454,600
418481,600
418515,600
418524,600
418533,600
418542,600
418560,600
418588,600
418603,600
418612,600
418755,600
418773,600
418870,600
419031,600
419095,600
419183,600
419217,600
419226,600
419411,600
419420,600
419660,600
420024,600
420042,600
420103,600
420130,600
420370,600
420398,600
420431,600
420440,600
420459,600
420468,600
420538,600
420556,600
420981,600
421513,600
421708,600
421717,600
421832,600
421878,600
422695,600
422835,600
423120,600
423652,600
425250,600
425986,600
427308,600
427982,600
427991,600
428019,600
428055,600
428143,600
428170,600
428259,600
428392,600
430245,600
430306,600
430403,600
430582,600
430670,600
430704,600
430795,600
430883,600
430908,600
430971,600
431017,600
431071,600
431105,600
431141,600
431169,600
431196,600
431266,600
431275,600
431558,600
431600,600
431716,600
431929,600
431956,600
432074,600
432223,600
432384,600
433004,600
433013,600
433040,600
433068,600
433101,600
433138,600
433165,600
433174,600
433387,600
433420,600
433536,600
433660,600
433970,600
434016,600
434061,600
434140,600
434159,600
434308,600
434432,600
434469,600
434520,600
434539,600
434584,600
434672,600
434821,600
434900,600
435000,600
436003,600
436270,600
436304,600
436632,600
436641,600
436650,600
436818,600
436827,600
436836,600
437097,600
437103,600
437316,600
437325,600
437556,600
437635,600
437723,600
437732,600
437769,600
437778,600
437936,600
438151,600
438179,600
438221,600
438258,600
438285,600
438498,600
438586,600
438708,600
438805,600
439020,600
439118,600
439145,600
439367,600
439394,600
439446,600
439455,600
439482,600
439491,600
439507,600
439570,600
439622,600
439686,600
439738,600
439774,600
439792,600
439871,600
439969,600
439996,600
440217,600
440402,600
440651,600
440730,600
440749,600
440758,600
440828,600
440855,600
441025,600
441052,600
441210,600
441229,600
441362,600
441371,600
441423,600
441487,600
441502,600
441548,600
441575,600
441593,600
441636,600
441663,600
441672,600
441742,600
441760,600
441830,600
441858,600
441900,600
441937,600
442073,600
442134,600
442161,600
442213,600
442356,600
442383,600
442426,600
442435,600
442523,600
442569,600
442602,600
442657,600
442718,600
442815,600
442842,600
442879,600
442888,600
442930,600
442949,600
442967,600
442976,600
442985,600
443100,600
443137,600
443234,600
443252,600
443261,600
443322,600
443331,600
443483,600
443492,600
443562,600
443571,600
443599,600
443650,600
443669,600
443696,600
443748,600
443951,600
444088,600
444194,600
444200,600
444219,600
444255,600
444264,600
444325,600
444343,600
444361,600
444440,600
444510,600
444529,600
444635,600
444644,600
444671,600
444714,600
444787,600
444796,600
444811,600
444866,600
444893,600
444945,600
444954,600
444972,600
445027,600
445133,600
445188,600
445203,600
445230,600
445249,600
445258,600
445267,600
445364,600
445461,600
445638,600
445647,600
445656,600
445735,600
445744,600
445911,600
445948,600
445957,600
446048,600
446084,600
446093,600
446109,600
446118,600
446127,600
446136,600
446224,600
446242,600
446251,600
446303,600
446349,600
446552,600
446561,600
446589,600
446598,600
446677,600
446774,600
446996,600
447014,600
447023,600
447050,600
447263,600
447379,600
447421,600
447467,600
447582,600
447591,600
447607,600
447616,600
447689,600
447722,600
447731,600
447759,600
447768,600
447777,600
447795,600
447810,600
447917,600
447935,600
447962,600
447999,600
448017,600
448026,600
448044,600
448150,600
448196,600
448239,600
448248,600
448275,600
448284,600
448354,600
448594,600
448600,600
448619,600
448646,600
448673,600
448707,600
448752,600
448761,600
448840,600
448886,600
448895,600
448974,600
448983,600
449074,600
449117,600
449135,600
449250,600
449339,600
449357,600
449445,600
449454,600
449490,600
449506,600
449524,600
449533,600
449667,600
449676,600
449685,600
449700,600
449719,600
449728,600
449773,600
449807,600
449816,600
449861,600
449898,600
449931,600
450021,600
450058,600
450067,600
450119,600
450128,600
450401,600
450571,600
450632,600
450650,600
450696,600
450702,600
450933,600
450960,600
450979,600
451006,600
451051,600
451097,600
451103,600
451149,600
451158,600
451194,600
451264,600
451291,600
451352,600
451413,600
451459,600
451495,600
451501,600
451556,600
451574,600
451583,600
451626,600
451635,600
451671,600
451741,600
451750,600
451857,600
451866,600
451875,600
451884,600
451909,600
452072,600
452081,600
452124,600
452373,600
452948,600
453109,600
453455,600
453792,600
454227,600
454236,600
454245,600
454306,600
454458,600
454582,600
454698,600
454786,600
454795,600
454801,600
454829,600
454856,600
454865,600
454908,600
454917,600
455071,600
455114,600
455196,600
455202,600
455220,600
455327,600
455345,600
455460,600
455479,600
455488,600
455512,600
455628,600
455707,600
455734,600
455831,600
455840,600
455868,600
455910,600
455956,600
455974,600
455983,600
456038,600
456180,600
456205,600
456214,600
456454,600
456506,600
456515,600
456551,600
456560,600
456579,600
456861,600
456922,600
456931,600
456959,600
456977,600
457022,600
457077,600
457086,600
457101,600
457110,600
457129,600
457174,600
457208,600
457299,600
457314,600
457350,600
457378,600
457387,600
457527,600
457536,600
457615,600
457624,600
457651,600
457688,600
457697,600
457749,600
457767,600
457794,600
457800,600
457846,600
457864,600
457873,600
457943,600
457952,600
457989,600
458034,600
458070,600
458168,600
458210,600
458229,600
458265,600
458380,600
458405,600
458423,600
458441,600
458478,600
458502,600
458681,600
459107,600
459161,600
459204,600
459213,600
459259,600
459268,600
459277,600
459310,600
459329,600
459374,600
459408,600
459499,600
459514,600
459727,600
459824,600
459842,600
459851,600
459958,600
459967,600
459985,600
459994,600
460020,600
460093,600
460109,600
460118,600
460127,600
460136,600
460181,600
460190,600
460206,600
460385,600
460394,600
460455,600
460482,600
460525,600
460552,600
460570,600
460598,600
460640,600
460677,600
460738,600
460756,600
460783,600
460808,600
460817,600
460826,600
460835,600
460871,600
460899,600
461005,600
461014,600
461218,600
461245,600
461254,600
461263,600
461281,600
461290,600
461324,600
461351,600
461379,600
461412,600
461430,600
461546,600
461689,600
461856,600
461865,600
461892,600
461953,600
461962,600
462035,600
462053,600
462309,600
463056,600
465812,600
466152,600
466161,600
466189,600
466921,600
466930,600
467368,600
468024,600
468769,600
468848,600
468909,600
469124,600
469133,600
469142,600
469151,600
469160,600
469416,600
469586,600
469610,600
469638,600
469911,600
469920,600
470038,600
470047,600
474863,600
474890,600
474906,600
474997,600
475015,600
475024,600
475060,600
475121,600
475130,600
475273,600
475282,600
475325,600
475422,600
475431,600
475459,600
475477,600
475699,600
475705,600
475714,600
475723,600
475732,600
475741,600
475750,600
476230,600
476346,600
476595,600
476683,600
476726,600
476799,600
476887,600
476939,600
476975,600
477039,600
477950,600
477996,600
478014,600
478634,600
478953,600
479053,600
479248,600
479424,600
479956,600
479965,600
480064,600
480073,600
480082,600
480091,600
480134,600
480170,600
480189,600
480198,600
480204,600
480471,600
480523,600
480532,600
480550,600
480569,600
480657,600
480693,600
480824,600
480833,600
480888,600
480985,600
481003,600
481021,600
481049,600
481085,600
481146,600
481155,600
481191,600
481207,600
481252,600
481289,600
481368,600
481386,600
481429,600
481447,600
481465,600
481517,600
481720,600
481863,600
481890,600
481906,600
481942,600
481960,600
482015,600
482060,600
482097,600
482103,600
482149,600
482158,600
482291,600
482325,600
482334,600
482343,600
482370,600
482422,600
482431,600
482459,600
482468,600
482477,600
482486,600
482574,600
482617,600
482680,600
482699,600
482705,600
482963,600
482972,600
482990,600
483009,600
483036,600
483045,600
483124,600
483212,600
483355,600
483364,600
483373,600
483443,600
483470,600
483504,600
483638,600
483647,600
483708,600
483799,600
483814,600
483850,600
483869,600
483878,600
483887,600
483896,600
484002,600
484066,600
484163,600
484172,600
484330,600
484349,600
484358,600
484367,600
484376,600
484385,600
484473,600
484613,600
484631,600
484640,600
484668,600
484677,600
484686,600
484695,600
484710,600
484747,600
484756,600
484765,600
484783,600
484835,600
484905,600
484932,600
485111,600
485120,600
485263,600
485272,600
485342,600
485360,600
485379,600
485388,600
485458,600
485564,600
485573,600
485704,600
485801,600
486141,600
486150,600
486202,600
486381,600
486406,600
486415,600
486424,600
486512,600
486576,600
486707,600
486716,600
486752,600
486770,600
486813,600
486822,600
486840,600
486901,600
486938,600
486947,600
486956,600
487010,600
487047,600
487162,600
487302,600
487320,600
487375,600
487384,600
487393,600
487409,600
487418,600
487427,600
487436,600
487445,600
487454,600
487472,600
487481,600
487490,600
487506,600
487524,600
487588,600
487773,600
487852,600
487861,600
487889,600
487968,600
487977,600
488013,600
488059,600
488086,600
488138,600
488147,600
488217,600
488226,600
488332,600
488420,600
488679,600
488776,600
488891,600
488934,600
488952,600
488961,600
488970,600
489238,600
489283,600
489344,600
489399,600
489779,600
489788,600
489812,600
490054,600
490090,600
490151,600
490160,600
490179,600
490197,600
490203,600
490212,600
490294,600
490382,600
490461,600
490470,600
490559,600
490568,600
490735,600
490771,600
490805,600
490814,600
490832,600
490841,600
490869,600
490878,600
490896,600
490975,600
491084,600
491093,600
491118,600
491163,600
491288,600
491464,600
491473,600
491507,600
491570,600
491598,600
491659,600
491701,600
491738,600
491774,600
491899,600
491941,600
491950,600
492449,600
492643,600
492689,600
492801,600
492935,600
492962,600
493424,600
100663,700
100706,700
100724,700
100751,700
100812,700
100830,700
100858,700
100937,700
101435,700
101480,700
101541,700
101587,700
101675,700
101693,700
101709,700
101879,700
101912,700
102049,700
102094,700
102234,700
102270,700
102298,700
102368,700
102377,700
102553,700
102614,700
104151,700
104160,700
104179,700
104425,700
104577,700
104717,700
105206,700
105330,700
105367,700
106245,700
106342,700
106397,700
106458,700
106467,700
106485,700
106704,700
106713,700
107044,700
107071,700
107080,700
107141,700
107512,700
107558,700
107877,700
107983,700
108092,700
108667,700
108807,700
109208,700
109350,700
109785,700
109819,700
109907,700
110097,700
110246,700
110334,700
110361,700
110413,700
110422,700
110486,700
110495,700
110510,700
110529,700
110538,700
110547,700
110556,700
110565,700
110574,700
110583,700
110592,700
110608,700
110617,700
110635,700
110644,700
110653,700
110662,700
110671,700
110680,700
110705,700
110714,700
111434,700
111461,700
111887,700
111939,700
111948,700
112075,700
112172,700
112190,700
112260,700
112385,700
112561,700
112686,700
112826,700
113096,700
113111,700
113193,700
113218,700
113236,700
113333,700
113573,700
113634,700
113698,700
113856,700
113980,700
114266,700
114433,700
114716,700
114789,700
114813,700
114859,700
114938,700
115001,700
115126,700
115296,700
115393,700
115728,700
115755,700
115861,700
116439,700
117052,700
117140,700
117274,700
117627,700
117645,700
117690,700
117706,700
117715,700
117733,700
117751,700
117894,700
117946,700
118347,700
118684,700
118718,700
118888,700
118912,700
118930,700
118976,700
119067,700
119137,700
119164,700
119173,700
119216,700
119331,700
119605,700
120184,700
120254,700
120290,700
120342,700
120421,700
120865,700
120883,700
121044,700
121150,700
121309,700
121345,700
121363,700
121619,700
121691,700
121707,700
121886,700
121901,700
122180,700
122205,700
122339,700
122375,700
122384,700
122409,700
122436,700
122597,700
122612,700
122658,700
122728,700
122755,700
122791,700
122889,700
122931,700
122977,700
123013,700
123165,700
123217,700
